-0.04,1.41,-10.71,25308
0.04,0.86,-10.47,27076
-0.24,1.18,-10.71,32236
0.20,1.80,-10.59,25348
0.08,1.45,-9.81,26952
-0.12,1.53,-10.08,32108
0.24,1.49,-10.40,25320
0.12,1.33,-10.16,27020
0.00,1.33,-10.20,32364
-0.39,1.18,-10.00,25216
-0.16,1.77,-10.24,50492
0.00,1.57,-9.96,26024
0.82,1.53,-9.96,29320
-0.12,1.69,-10.04,28516
0.31,1.96,-10.20,25980
0.16,1.14,-10.67,29420
-0.16,1.61,-9.92,28428
0.04,1.26,-10.59,25840
-0.20,0.75,-10.47,29476
-0.08,0.51,-10.20,28516
0.82,1.41,-10.51,25960
-0.08,1.18,-10.16,29316
-0.08,0.90,-10.55,28492
-0.27,1.10,-10.55,25944
0.04,1.26,-10.28,29436
0.20,1.69,-10.16,28452
-0.08,1.33,-10.32,25964
-0.63,1.06,-10.51,29344
-0.08,1.45,-10.36,28420
-0.24,1.22,-9.69,25956
-0.04,1.26,-10.55,29356
-0.67,2.43,-9.45,33212
-0.08,0.98,-10.04,27144
-0.82,0.78,-10.63,32176
-0.47,2.04,-10.12,25488
0.12,1.41,-10.51,27080
-0.31,1.53,-10.20,32340
-0.20,0.98,-10.40,25468
-0.31,1.06,-9.85,27120
-0.39,1.26,-10.36,32336
-0.43,1.57,-10.04,25488
0.39,2.08,-9.92,26960
0.08,0.78,-10.00,32336
0.24,1.37,-10.59,25396
0.00,0.94,-10.28,27008
-0.20,1.02,-10.40,32136
-0.24,1.02,-10.40,25508
0.04,-0.51,-9.41,27128
-0.35,0.94,-9.22,32172
-0.35,1.14,-9.89,25428
-0.08,0.67,-10.24,26932
-0.16,1.37,-10.12,36932
-1.37,1.77,-10.47,26236
-0.24,1.33,-10.04,29684
-0.20,1.22,-9.96,28712
0.20,1.57,-10.20,26268
0.12,1.37,-10.59,29640
-0.04,0.98,-10.71,28656
0.00,1.61,-9.77,26160
-0.43,1.26,-9.45,29608
-0.12,1.26,-9.96,28808
-0.16,1.65,-9.65,26272
-0.31,2.47,-9.38,29888
0.00,1.53,-10.00,28652
0.39,1.92,-10.43,26280
-0.04,1.73,-9.41,29708
0.04,1.26,-10.08,28672
-0.16,1.18,-10.32,26252
-0.47,1.45,-10.20,29796
-0.31,0.86,-10.36,28800
0.00,3.77,-10.59,26300
0.47,1.06,-9.57,29648
0.27,1.06,-10.90,28760
0.00,1.65,-9.77,31872
-0.08,1.37,-10.20,32212
-0.16,-0.16,-9.85,25520
0.08,1.53,-10.08,27080
-0.27,1.53,-10.43,32448
0.08,1.65,-10.28,25544
0.04,1.53,-10.12,26940
-0.31,3.22,-10.28,32300
0.08,1.49,-10.00,25492
0.20,1.84,-9.96,26920
0.59,2.04,-9.73,32252
0.08,1.49,-10.67,25324
-0.04,1.53,-10.12,26956
-0.47,0.71,-9.77,32360
-0.43,1.02,-10.40,25452
0.20,1.33,-10.55,27136
-0.16,1.37,-10.51,32356
-0.08,0.24,-9.10,25448
0.16,1.80,-10.24,27108
0.16,1.84,-10.24,32216
0.24,0.82,-9.18,25468
-0.12,1.57,-9.85,35324
-0.08,0.94,-9.92,28744
-0.20,1.61,-10.00,26304
0.20,1.84,-10.36,29776
-0.27,1.14,-10.59,28908
-0.16,1.37,-10.24,26332
-0.51,0.94,-10.75,29716
-0.08,1.06,-10.28,28892
0.24,1.22,-10.51,26372
0.51,0.00,-9.49,29740
0.12,1.18,-10.36,28772
-0.20,0.90,-10.28,26320
-0.16,1.37,-9.89,29820
0.16,1.29,-9.89,28804
-0.55,2.90,-9.81,26284
-0.82,0.90,-9.92,29740
-0.08,1.37,-9.89,28760
0.04,1.61,-10.36,26180
-0.20,1.65,-9.92,29696
-0.59,1.26,-10.32,28764
0.35,1.80,-10.36,26220
-0.04,1.18,-10.12,37736
-0.39,0.82,-10.32,25396
0.16,1.22,-9.89,26808
0.08,1.06,-10.36,32400
-0.43,1.57,-10.16,28180
0.00,1.53,-10.43,31840
0.24,1.77,-9.77,33228
0.04,1.53,-10.47,25568
0.43,2.04,-10.43,24120
-0.75,1.18,-10.16,26772
-1.14,0.98,-10.43,24488
-1.14,0.78,-10.08,26912
-0.24,1.02,-10.36,32360
-0.59,1.26,-10.28,25492
-0.43,1.65,-10.12,27236
0.39,1.61,-9.92,32060
-0.20,3.06,-10.28,25400
-0.47,1.37,-10.67,27140
-0.24,0.94,-10.51,32728
0.20,1.45,-10.24,25612
0.08,1.37,-9.89,27124
-0.47,2.94,-10.08,37216
0.04,1.41,-10.12,26396
0.39,1.96,-9.81,29900
-0.39,2.20,-9.73,28936
0.20,1.49,-10.12,26400
0.24,1.88,-10.71,30064
-0.47,1.06,-10.63,29092
0.08,1.37,-10.12,26364
0.31,1.02,-10.63,29836
0.16,1.45,-10.16,29040
0.39,1.49,-10.32,26408
0.75,1.65,-9.61,29800
-0.39,0.82,-10.51,29052
0.24,1.26,-10.47,26408
0.08,1.69,-9.92,29820
-0.51,1.06,-10.32,28972
-0.08,1.14,-10.43,26380
-0.75,1.14,-9.41,29904
0.04,1.29,-10.24,28976
-0.20,1.29,-9.69,26348
-0.20,1.41,-10.24,29856
0.39,1.29,-10.32,33888
0.31,2.98,-9.85,27056
-0.08,1.26,-9.77,32392
0.47,1.61,-9.81,25496
-0.20,1.10,-10.36,27076
-0.35,1.73,-9.96,32496
0.47,1.92,-10.51,25560
-0.20,1.29,-9.92,27144
-0.39,1.22,-9.96,32500
-0.35,1.33,-9.96,25552
-0.20,1.45,-10.43,27132
0.20,1.57,-10.08,32512
-0.47,1.33,-10.79,25528
0.12,1.37,-10.20,27196
0.63,1.22,-10.12,32520
0.16,0.98,-10.47,25500
0.39,1.45,-10.28,27112
-0.12,1.06,-10.63,32552
-0.20,1.26,-10.40,25540
-0.27,1.33,-10.00,27124
-0.08,1.26,-10.16,32416
-0.20,1.49,-10.08,48176
0.00,1.65,-10.20,28928
0.16,0.39,-10.40,26320
-0.16,1.10,-10.24,29852
-0.04,2.12,-9.92,28996
0.00,1.26,-10.36,26328
0.00,1.29,-10.28,29804
0.12,1.22,-9.92,28852
0.08,1.45,-10.28,26272
0.31,1.61,-9.85,29740
0.12,1.49,-10.16,28824
-0.24,1.45,-10.08,26216
0.20,1.96,-10.59,29748
-0.59,0.67,-10.12,28904
-0.20,1.29,-10.04,26328
-0.20,1.10,-10.32,29672
-0.24,1.49,-10.12,28732
-0.12,1.26,-10.16,26412
-0.08,1.61,-9.96,29592
0.08,1.22,-10.16,28744
0.04,1.29,-10.40,26220
-0.20,1.29,-10.00,37820
-0.75,1.29,-10.47,25496
-0.47,1.14,-10.55,27108
-0.04,1.10,-9.85,32212
-0.51,1.69,-9.96,25356
0.08,1.29,-10.32,27060
-0.47,1.22,-10.43,32292
-0.27,1.22,-10.20,25416
-0.08,1.29,-9.81,26928
-0.08,2.82,-10.32,32228
-0.04,1.29,-10.40,25344
-0.39,1.14,-9.57,27092
-0.12,1.49,-10.36,32160
0.16,1.57,-10.28,25488
-0.12,-0.51,-9.65,26996
0.39,2.31,-9.81,32276
0.75,2.04,-9.57,25428
0.43,0.98,-10.32,26996
-0.35,0.75,-10.28,32196
0.04,2.12,-10.36,25376
-0.47,1.41,-10.08,27048
0.12,1.49,-10.43,37028
0.31,1.69,-10.20,26312
0.12,1.33,-10.12,29516
0.00,1.14,-10.40,28764
-0.16,1.10,-10.12,26240
-0.43,1.10,-10.28,29728
0.00,1.41,-9.73,28840
0.20,1.53,-10.40,26060
-0.16,1.14,-10.90,29724
-0.08,1.22,-10.36,28892
-0.20,1.69,-9.49,26352
0.16,1.77,-9.77,29584
-0.27,1.02,-10.12,28704
0.43,1.53,-9.89,26336
0.16,1.22,-9.49,29564
-0.20,0.98,-10.08,28708
-0.78,2.86,-10.59,26160
0.04,0.59,-9.89,29740
0.00,1.06,-10.16,28636
-0.24,1.06,-10.40,26284
-0.43,1.45,-10.28,29636
0.39,-0.27,-10.04,33620
-0.31,1.45,-9.92,27024
-0.20,1.61,-9.73,32208
-0.12,1.26,-10.36,25284
0.12,1.18,-10.08,27120
-0.82,2.43,-10.08,32256
-0.27,1.49,-10.16,25456
0.47,1.84,-9.85,26908
-0.31,0.94,-10.43,32180
-0.31,1.45,-10.32,25364
0.16,1.45,-10.00,27072
0.67,2.04,-10.16,32200
-0.04,1.10,-9.85,25432
-0.55,1.06,-10.40,27040
-0.24,1.92,-9.81,32416
-0.24,1.10,-11.14,25344
-0.24,1.53,-10.24,27100
0.00,1.77,-9.61,32196
-0.16,1.49,-10.36,25312
-0.20,1.06,-10.47,27080
-0.08,1.22,-10.04,32412
-0.24,1.14,-10.63,31072
0.35,1.73,-10.32,29792
-0.31,1.14,-10.28,28716
0.24,1.45,-10.51,26300
0.47,1.65,-10.00,29824
-0.27,1.18,-10.51,28692
-0.27,1.18,-9.53,26316
-0.12,1.41,-9.34,29876
-0.43,1.49,-10.08,28792
-0.43,1.96,-9.41,26280
0.43,1.69,-9.53,29668
0.12,1.65,-10.24,28820
0.04,-0.04,-10.47,26176
0.43,1.33,-10.12,29628
0.08,1.49,-9.65,28728
0.12,1.88,-10.51,26076
-0.51,1.26,-10.08,29732
-0.78,0.98,-10.40,28788
0.47,0.75,-10.63,26336
-0.24,1.45,-10.32,29616
-0.24,0.90,-10.40,28820
-0.12,1.26,-9.89,31980
-0.24,1.45,-10.08,32304
0.24,1.65,-10.28,25424
0.04,1.80,-9.85,27084
-0.27,1.29,-9.89,32272
-0.04,1.65,-10.04,25344
-0.39,1.41,-9.65,26920
-0.71,1.29,-9.49,32388
-0.51,0.39,-9.85,25372
1.06,0.59,-10.55,27072
0.63,1.02,-9.89,32160
-0.67,1.57,-10.59,25380
0.08,1.10,-10.32,27100
0.47,1.29,-9.38,32392
-0.27,0.82,-10.04,25340
0.08,1.02,-10.04,26924
0.04,1.49,-10.20,32268
0.16,1.22,-10.40,25304
0.12,1.49,-10.12,27084
0.16,0.43,-9.92,32268
-0.04,1.33,-10.43,25364
0.24,1.77,-9.77,26688
-0.31,1.37,-10.28,38436
-0.55,1.26,-10.32,30040
0.12,0.78,-9.89,32480
0.20,0.98,-10.55,29856
-0.24,1.33,-10.00,24384
0.24,1.49,-10.32,25392
0.00,1.41,-10.59,25576
0.71,1.49,-10.24,25612
0.27,1.22,-10.79,29608
0.04,1.18,-10.36,28824
-0.12,1.84,-10.16,26360
0.47,1.80,-10.43,29768
0.24,1.33,-10.08,28708
-0.31,1.92,-9.65,26284
0.12,1.02,-10.24,29916
0.59,1.41,-9.89,29032
0.31,1.14,-10.59,26228
0.04,1.14,-10.55,29824
-0.04,1.29,-10.63,28948
-0.43,1.61,-10.24,26368
-0.59,0.78,-10.08,29732
0.20,1.84,-10.43,33456
-0.31,1.33,-10.08,26996
-0.20,1.57,-9.85,32532
0.71,1.80,-10.47,25280
0.67,1.06,-10.24,27104
0.31,1.37,-9.73,32384
-0.51,0.86,-9.18,25348
0.16,1.61,-9.77,26968
0.43,1.53,-9.96,32272
-0.16,1.26,-10.43,25300
0.12,1.22,-10.67,27036
0.04,1.33,-10.47,32336
0.27,0.98,-9.69,25340
-0.20,1.49,-10.28,26956
-0.67,1.33,-10.36,32432
-0.04,1.02,-10.83,25396
0.00,1.41,-10.04,27036
-0.16,1.80,-10.36,32264
-0.78,1.29,-10.36,25416
-0.31,1.41,-10.04,27044
0.08,1.53,-10.43,32532
-0.04,1.49,-10.51,47456
-0.12,1.53,-9.85,28888
-0.31,0.82,-10.32,26212
-0.12,1.41,-9.96,29864
-0.27,0.90,-10.55,28776
-0.20,-0.51,-9.96,26252
-0.20,1.37,-10.28,29732
0.16,0.98,-10.51,28808
0.04,1.53,-10.47,26212
0.43,1.33,-9.92,29816
-0.94,1.61,-10.32,28768
-0.35,1.45,-9.96,26328
0.47,2.00,-9.73,29668
0.24,1.29,-10.51,28668
-0.08,1.80,-10.24,26220
-0.04,1.73,-9.77,29720
0.12,1.26,-10.28,28812
0.12,1.57,-10.28,26140
-0.24,1.29,-10.12,29620
-0.31,1.69,-10.24,28828
0.75,0.71,-10.55,26124
-0.43,1.18,-10.28,37900
0.27,0.78,-10.59,25420
-0.04,1.41,-10.32,26976
-0.24,1.06,-10.55,32328
-0.43,1.26,-10.28,25296
0.16,1.65,-9.96,27064
0.59,1.61,-10.40,32340
0.00,1.73,-10.32,25312
0.08,1.65,-10.28,26996
-0.04,1.53,-10.16,32328
0.08,1.49,-10.20,25352
0.24,0.94,-9.57,26888
-0.39,1.84,-10.04,32192
-0.16,1.53,-9.92,25320
0.16,1.10,-10.24,27016
-0.51,1.49,-9.85,32144
0.12,0.94,-9.06,25304
-0.43,2.82,-10.63,26872
0.20,2.08,-9.30,32312
0.43,1.69,-10.32,25164
0.35,1.49,-10.43,26952
-0.08,1.22,-10.12,36760
-0.47,1.29,-10.20,26224
-0.71,1.14,-10.40,29668
-0.20,1.18,-10.00,28724
-0.39,1.14,-10.28,26228
-0.08,1.37,-9.92,29688
-0.35,1.45,-10.24,28704
0.43,1.73,-9.85,26032
-0.24,1.18,-10.47,29532
0.04,1.69,-10.00,28856
-0.47,1.02,-10.47,26108
-0.24,0.82,-10.59,29584
0.47,1.57,-9.73,28776
0.04,1.10,-9.30,26068
-0.27,1.65,-10.32,29568
-0.31,0.98,-10.16,28780
-0.55,1.10,-10.04,26200
0.31,1.10,-10.32,29780
-0.35,1.33,-9.14,28720
0.35,3.61,-10.40,26184
-0.24,1.49,-10.08,29700
0.27,1.92,-9.81,33376
0.55,1.29,-10.00,26984
0.20,1.61,-10.71,32024
0.20,1.14,-9.92,25216
0.04,1.96,-10.32,26820
-0.43,1.41,-10.00,32160
0.00,1.57,-9.96,25304
-0.67,0.71,-10.55,26912
0.00,0.86,-9.61,32188
0.04,1.53,-10.12,25176
0.00,1.22,-10.32,27016
-0.31,1.49,-10.75,32120
0.12,1.53,-9.89,25324
-0.12,1.61,-10.08,26956
-0.39,0.94,-10.59,32128
-0.12,1.29,-10.71,25392
-0.31,1.10,-10.08,27056
-0.24,1.29,-10.12,32088
-0.43,1.14,-10.20,25256
0.16,1.33,-10.51,26944
-0.35,3.10,-9.92,32168
-0.04,1.26,-10.16,30652
-0.04,1.29,-10.24,29612
0.47,2.24,-10.59,28716
0.00,1.14,-10.75,26060
-0.16,1.49,-10.00,29572
-0.04,1.26,-10.16,28592
-0.04,1.57,-10.12,26192
0.12,1.65,-9.92,29656
0.12,1.14,-10.55,28680
-0.24,1.10,-10.24,26212
1.06,2.51,-10.32,29636
-0.08,1.37,-10.32,28660
-0.04,1.26,-10.28,26012
-0.08,1.80,-9.61,29644
0.20,1.57,-10.28,28760
0.47,1.49,-9.96,26192
0.08,1.49,-9.77,29524
0.24,1.18,-10.08,28684
-0.31,1.22,-10.24,26176
-0.27,1.26,-10.28,29680
0.43,1.49,-10.28,28764
-0.39,0.86,-10.28,31784
-0.24,1.14,-10.16,32256
-0.24,1.14,-10.36,25240
0.24,1.65,-10.12,26896
-0.24,1.18,-10.32,32284
0.20,1.41,-10.36,25384
-0.16,2.47,-9.96,27028
-0.24,1.10,-10.20,32120
-0.12,1.57,-10.08,25204
0.04,2.12,-9.57,27056
0.39,1.14,-10.67,32152
1.06,1.57,-9.73,25244
-0.24,1.26,-10.28,26972
-0.31,0.90,-10.36,32220
-0.71,1.02,-9.65,25228
-0.08,0.71,-9.81,26924
-0.20,1.69,-10.00,32244
-0.12,-1.14,-10.43,25352
0.55,1.41,-10.47,27088
-0.04,0.98,-9.89,32184
0.00,1.53,-10.08,25304
0.27,1.06,-10.20,35060
-0.39,0.94,-10.08,28712
-0.51,1.65,-9.89,26224
0.24,1.10,-10.55,29744
-0.04,1.06,-10.04,28624
0.20,1.26,-10.08,26116
-0.16,1.18,-10.12,29632
-0.51,0.94,-9.89,28756
-0.43,1.33,-10.28,26208
0.00,1.49,-10.12,29728
-0.08,0.39,-10.55,28644
-0.12,0.94,-10.40,26180
-0.82,0.63,-10.32,29664
-0.59,-1.33,-10.67,28708
0.51,1.80,-9.53,26236
-0.86,-0.08,-10.71,29520
0.27,2.04,-9.53,28688
0.00,1.92,-10.67,25956
-0.35,1.26,-10.40,29536
-0.75,2.16,-10.00,30072
-0.82,1.26,-10.00,30000
-0.24,2.20,-9.65,40828
-0.51,2.43,-10.63,25504
-0.59,3.18,-10.94,23920
0.00,2.00,-10.16,26624
-0.20,1.06,-9.89,24252
0.00,1.73,-10.24,26812
0.00,1.10,-10.08,32016
-0.39,1.26,-10.12,25264
-0.20,1.49,-10.16,27236
-0.43,1.88,-10.12,31944
-0.31,1.22,-10.32,25300
-0.20,0.90,-10.16,27016
0.43,0.82,-10.12,32544
0.12,0.55,-10.32,25304
0.16,1.37,-9.38,26976
0.12,1.26,-10.40,32064
0.08,1.53,-9.89,25312
0.04,1.77,-10.16,26896
0.24,1.61,-9.41,32288
0.43,2.35,-9.65,25272
-0.08,-0.55,-10.04,26848
0.39,1.69,-10.00,49540
0.04,2.20,-10.87,30036
0.24,1.80,-10.40,29000
0.16,1.06,-9.45,26468
-0.08,1.53,-10.04,29996
-0.55,1.53,-9.89,29000
-0.31,1.14,-9.92,26388
-0.27,1.10,-10.20,30024
-0.08,1.57,-10.20,29020
0.98,2.86,-10.08,26380
-0.04,1.33,-9.85,29884
-0.08,1.80,-10.12,28980
0.24,1.73,-9.96,26424
-0.86,0.90,-10.12,29856
0.20,1.53,-10.47,28868
0.20,1.45,-10.36,26364
0.51,-0.47,-10.59,29888
0.47,0.78,-10.51,28984
0.20,1.14,-10.51,26328
-0.39,0.59,-10.79,29820
0.35,0.39,-10.32,28980
-0.20,1.14,-9.96,32016
0.75,1.18,-10.40,32348
-0.12,1.53,-9.77,25548
-0.59,0.63,-9.61,115864
0.47,1.65,-10.00,30084
-0.24,1.77,-10.47,28884
-0.16,-0.39,-10.24,26432
-0.04,2.28,-10.47,29944
-0.04,1.69,-10.12,28880
-0.12,1.45,-10.04,26408
-0.16,0.90,-10.24,29896
-0.75,1.45,-10.24,28932
-0.35,1.29,-9.89,26404
0.12,1.22,-10.28,29808
-0.27,1.57,-10.36,28932
-0.08,1.26,-10.43,26408
0.08,1.84,-10.16,29832
0.27,1.02,-10.43,28928
-0.04,1.37,-10.40,26228
-0.39,0.43,-10.59,29880
-0.16,1.14,-10.00,28812
0.59,1.41,-10.20,31960
0.24,2.12,-10.55,32500
0.00,1.33,-9.92,25528
-0.39,1.22,-10.47,27160
0.39,1.57,-9.89,32256
0.43,1.41,-10.36,25444
0.00,0.82,-10.87,27156
-0.24,1.10,-10.51,32360
-0.27,0.63,-10.67,25436
0.20,2.35,-10.36,27144
-0.27,1.06,-9.69,32308
-1.10,1.02,-10.59,25420
-0.35,0.86,-10.55,27060
-0.16,0.67,-10.47,32304
-0.16,-0.08,-9.81,25448
-0.35,0.94,-10.40,27036
-0.16,1.61,-9.92,32216
-0.39,0.86,-9.85,25568
-0.12,1.18,-10.08,27128
0.04,3.10,-10.47,32300
-0.20,1.73,-10.24,25460
0.08,1.29,-9.77,35256
0.04,1.41,-9.38,28760
-0.24,1.37,-10.20,26328
0.24,1.37,-9.89,29976
0.27,1.45,-10.55,28800
0.67,1.49,-10.36,26296
-0.35,0.90,-10.90,29788
-0.55,1.10,-9.85,28896
-0.08,1.02,-10.12,26288
0.12,2.16,-10.40,29768
-0.08,1.92,-9.53,28828
0.12,2.00,-9.61,26148
-0.16,0.63,-10.40,29612
-0.12,1.02,-9.57,28948
0.20,1.45,-10.32,26368
-0.24,1.33,-10.16,29728
-0.39,1.22,-10.00,28792
-0.27,1.02,-10.71,26344
0.04,1.57,-10.08,29856
-0.20,1.29,-9.85,28848
-0.43,1.37,-10.16,26364
0.00,1.37,-10.12,37960
0.08,1.92,-9.85,25448
0.24,1.53,-10.00,27156
-0.16,1.45,-9.85,32328
0.08,1.65,-10.04,25448
-0.16,1.02,-10.40,27084
-0.16,0.98,-9.77,32288
0.20,1.84,-10.08,25548
0.04,1.33,-10.24,27004
0.12,1.22,-9.96,32372
1.10,1.49,-10.16,25460
0.55,2.00,-10.16,27132
-0.04,1.45,-9.73,32360
-0.20,1.06,-9.45,25488
-0.47,0.78,-10.59,27100
0.16,1.02,-10.20,32308
0.94,1.26,-9.45,25520
-0.24,1.22,-10.28,27160
0.51,0.98,-10.51,32384
-0.16,0.94,-10.75,25428
0.04,1.41,-10.00,27212
-0.16,1.29,-10.32,32244
1.02,1.29,-9.92,30952
-0.24,1.69,-10.24,29780
-0.16,1.41,-10.08,28828
0.47,1.26,-10.04,26392
-0.08,1.33,-10.28,29884
-0.51,-0.04,-9.77,28756
-0.08,0.63,-10.24,26388
0.27,2.24,-9.92,29812
-0.43,0.75,-10.28,28996
-0.55,1.18,-10.24,26188
0.12,1.06,-9.92,29920
0.71,1.84,-10.04,28768
-0.16,1.10,-10.16,26280
-0.55,0.59,-10.28,29860
0.00,1.53,-9.81,28936
-0.86,1.18,-9.92,26128
-0.24,1.10,-10.43,29876
-0.16,1.92,-10.24,28920
-0.04,1.80,-10.36,26376
0.12,1.26,-9.89,29856
0.27,1.61,-10.24,28896
0.47,1.77,-9.96,31940
0.16,1.29,-10.04,32280
0.20,1.61,-10.36,25476
-0.04,1.33,-10.08,27148
0.75,2.31,-9.73,32516
0.35,1.53,-10.00,25404
0.04,1.29,-10.20,27184
0.82,2.00,-9.89,32400
-0.20,1.73,-9.77,25480
-0.39,0.98,-10.08,27108
-0.31,0.47,-10.51,32520
-0.08,1.49,-10.36,25520
-0.59,-2.16,-9.92,27212
0.31,1.14,-10.32,32436
-0.39,1.10,-10.32,25460
0.04,1.22,-10.08,27168
-0.12,1.77,-9.49,32472
-0.12,0.35,-9.81,25496
-0.51,1.53,-10.51,27024
-0.27,1.29,-10.12,32300
0.20,1.41,-10.75,25432
0.31,1.14,-10.55,34996
-0.08,1.18,-10.04,28640
0.39,1.69,-9.85,25992
0.47,1.96,-10.08,29640
-0.24,1.26,-10.12,29968
0.08,1.22,-10.16,30016
0.12,1.61,-10.12,32436
0.39,1.61,-9.85,29608
-0.31,1.37,-10.79,24164
-0.12,1.96,-10.04,25404
0.51,1.80,-9.81,25548
0.08,1.49,-10.04,25428
-0.39,1.06,-10.51,29668
-0.08,2.24,-10.75,28700
-0.75,1.88,-10.16,26164
-0.12,1.06,-10.08,29588
0.12,1.10,-9.53,28628
-0.35,1.22,-10.40,26156
0.08,1.49,-10.32,29880
-0.43,3.30,-10.43,28876
-0.16,1.65,-10.51,26256
0.39,0.86,-10.71,48852
0.59,1.41,-10.24,26984
0.12,1.22,-10.40,32324
-0.04,0.75,-9.96,25208
0.00,2.04,-9.69,26856
-0.16,1.26,-10.36,32100
0.27,1.41,-10.00,25244
0.04,1.57,-10.04,27056
0.39,1.37,-10.28,32084
-0.59,1.65,-9.92,25176
0.24,1.26,-10.51,26844
-0.55,1.53,-9.61,32384
-0.67,2.08,-10.00,25164
-0.63,1.57,-10.16,26900
0.04,1.41,-10.00,32132
0.27,1.77,-10.28,25192
-0.16,1.41,-9.77,26888
0.16,1.18,-9.92,32228
-0.12,1.41,-10.04,25172
0.00,1.41,-10.20,26884
-0.16,1.26,-10.32,32212
-0.47,1.29,-9.85,30808
0.00,1.22,-10.32,29856
-0.12,1.53,-9.92,28988
-0.04,1.29,-10.16,26464
-0.86,-0.39,-9.65,29976
-0.31,1.33,-10.28,28984
0.55,1.41,-10.16,26472
-0.31,0.82,-9.73,29860
0.35,1.26,-10.55,28964
0.00,1.45,-10.55,26368
0.90,1.06,-9.92,29900
0.16,1.69,-9.81,28964
0.20,0.75,-10.55,26408
0.12,1.14,-10.00,29956
0.12,1.22,-10.20,28968
0.47,0.75,-10.43,26440
-0.04,1.41,-9.73,30012
0.04,1.41,-8.98,28980
-0.78,2.94,-10.71,26392
-0.16,1.06,-10.12,29936
-0.78,0.98,-10.12,29032
-0.12,1.33,-10.32,32068
0.12,1.29,-10.47,32592
-0.16,1.53,-10.75,25604
-0.31,1.29,-10.08,27260
-0.59,1.41,-10.28,32588
-0.08,0.94,-10.00,25636
0.51,0.90,-10.32,27268
-0.08,0.90,-10.28,32664
-0.08,1.14,-10.20,25584
0.20,1.33,-10.40,27296
0.31,1.69,-10.24,32528
0.16,-0.39,-10.36,25664
-0.39,1.29,-10.20,27340
-0.08,1.29,-10.20,32516
-0.24,1.18,-10.32,25680
0.24,1.41,-10.08,27312
-0.24,1.45,-10.43,32596
-0.16,0.59,-9.81,25728
0.12,1.26,-10.51,27288
-0.12,1.18,-10.24,32492
-0.67,1.18,-10.47,25652
-0.27,1.53,-10.40,35596
-0.35,1.29,-10.36,29088
0.00,0.98,-10.00,26596
-0.47,1.61,-10.59,29856
0.39,2.31,-10.28,29048
0.35,0.39,-10.12,26340
0.35,1.65,-9.30,29980
-0.16,0.59,-9.57,28912
-0.24,0.67,-10.16,26500
0.39,1.37,-9.96,29896
-0.31,1.45,-10.12,28972
-0.39,1.53,-10.28,26416
0.39,0.75,-10.16,29940
-0.35,0.75,-10.28,29100
0.78,1.61,-10.40,26504
-0.12,1.22,-9.92,29860
-0.20,3.10,-10.00,28852
-0.51,2.04,-10.12,26552
0.20,1.18,-10.79,30028
0.00,1.57,-10.90,29032
0.12,1.69,-10.87,26392
-0.24,1.69,-10.28,38104
-0.71,0.82,-10.36,25640
0.67,2.35,-10.47,27308
-0.20,1.29,-10.32,32516
-0.55,0.51,-10.79,25612
-0.59,1.14,-10.24,27144
-0.20,1.26,-10.00,32480
-0.08,2.16,-9.65,25736
0.24,1.92,-9.61,27044
0.27,1.29,-10.32,32544
0.59,1.57,-10.63,25576
0.43,1.37,-10.51,27256
0.39,1.26,-10.00,32420
0.08,2.08,-10.04,25644
0.35,1.61,-9.92,27184
-0.59,0.90,-10.28,32372
0.04,1.61,-10.43,25640
0.24,1.61,-10.00,27148
0.16,1.49,-9.92,32428
-0.24,-0.35,-10.28,25612
0.04,1.37,-9.89,27336
-0.63,0.86,-10.32,37076
-0.12,1.45,-10.63,26416
0.12,1.29,-10.24,29924
-0.35,-0.04,-10.16,28964
0.16,1.22,-10.12,26476
0.12,0.82,-10.87,29916
-0.16,1.06,-9.53,142968
-0.04,1.22,-10.20,338028
0.12,1.49,-10.08,346356
0.00,1.53,-10.00,43628
-0.47,1.49,-10.32,25576
-0.16,1.41,-9.81,27344
-0.16,1.29,-9.89,32648
-0.27,1.29,-10.67,25584
0.12,1.49,-10.24,27344
0.12,1.29,-10.20,32360
0.39,1.57,-10.08,25676
-0.12,1.37,-9.61,27268
-0.08,1.37,-10.00,32540
-0.31,1.88,-10.04,25616
-0.08,1.29,-9.81,27308
-0.31,0.94,-10.75,37304
0.16,1.02,-10.59,26360
-0.51,0.82,-9.73,29836
-0.90,1.29,-10.32,28948
-0.55,1.37,-10.28,26384
-0.24,1.14,-9.92,29956
-1.14,0.08,-10.16,29004
-0.27,1.57,-10.75,26560
-0.24,1.14,-10.12,29964
0.75,0.86,-10.24,29064
0.51,1.65,-10.08,26520
0.04,-0.63,-10.75,29892
0.20,1.45,-10.59,29012
0.00,1.84,-10.36,26344
0.04,1.33,-10.43,29836
-0.04,1.45,-10.67,28860
0.00,1.80,-10.32,26416
-0.08,2.04,-10.16,29948
0.00,1.37,-10.00,28928
0.39,1.33,-10.20,26464
0.35,1.29,-10.63,29920
0.24,1.69,-10.12,33684
0.08,1.10,-10.20,27260
-0.27,0.94,-9.92,32660
0.04,1.53,-10.08,25632
-0.31,1.77,-10.63,27264
-0.31,1.33,-10.51,32628
0.16,1.33,-10.04,25592
0.71,0.90,-9.92,27292
-0.31,1.61,-9.81,32412
0.31,1.61,-10.04,25684
-0.12,0.98,-9.92,26964
0.35,1.26,-10.79,32600
0.16,1.61,-10.08,28372
